file_path,cache_path,taxonomy_v2_class
/Users/chouhua/Downloads/Github/cad-ml-platform/data/augmented/壳体类/add_0120_aug01_r0_s1.007.dxf,data/graph_cache/44cb0f7d75c65f4e2ce7557bb1aa72a7.pt,箱体
/Users/chouhua/Downloads/Github/cad-ml-platform/data/augmented/壳体类/add_0121_aug00_r0_s0.887.dxf,data/graph_cache/4a17b7ef5b40e0d8962288e792c84d0f.pt,箱体
/Users/chouhua/Downloads/Github/cad-ml-platform/data/augmented/壳体类/add_0121_aug01_r0_s1.094.dxf,data/graph_cache/b13d340dbc20a4c8d85eb368b16e73ce.pt,箱体
/Users/chouhua/Downloads/Github/cad-ml-platform/data/augmented/壳体类/add_0123_aug01_r270_s1.048.dxf,data/graph_cache/3dd8803f528e2d65eaae1874ea4e312a.pt,箱体
/Users/chouhua/Downloads/Github/cad-ml-platform/data/augmented/壳体类/add_0124_aug00_r270_s1.094.dxf,data/graph_cache/34256d31426885de43ede542569e432a.pt,箱体
/Users/chouhua/Downloads/Github/cad-ml-platform/data/augmented/壳体类/add_0124_aug01_r270_s1.15.dxf,data/graph_cache/1a97789d67fc354183d6cfec95a9f967.pt,箱体
/Users/chouhua/Downloads/Github/cad-ml-platform/data/augmented/壳体类/add_0125_aug00_r180_s1.15.dxf,data/graph_cache/a8b489b93d493344b1e2d290d56bd76d.pt,箱体
/Users/chouhua/Downloads/Github/cad-ml-platform/data/augmented/壳体类/add_0125_aug01_r180_s1.033.dxf,data/graph_cache/930f94e2444c4875d920d99c81b39969.pt,箱体
/Users/chouhua/Downloads/Github/cad-ml-platform/data/augmented/壳体类/add_0126_aug00_r0_s0.88.dxf,data/graph_cache/91804b90d0b8a12aeb7316e6e69d830a.pt,箱体
/Users/chouhua/Downloads/Github/cad-ml-platform/data/augmented/壳体类/add_0127_aug00_r90_s1.118.dxf,data/graph_cache/1be5a51331765de94a8676218b15019e.pt,箱体
/Users/chouhua/Downloads/Github/cad-ml-platform/data/augmented/壳体类/add_0128_aug00_r90_s0.955.dxf,data/graph_cache/65d467ef5b8be4f3d8a49b4ea8faf707.pt,箱体
/Users/chouhua/Downloads/Github/cad-ml-platform/data/augmented/壳体类/add_0128_aug01_r270_s1.141.dxf,data/graph_cache/ebe4376b3e665be68abf1f4650c720f7.pt,箱体
/Users/chouhua/Downloads/Github/cad-ml-platform/data/augmented/壳体类/add_0130_aug00_r0_s0.834.dxf,data/graph_cache/86218f50a9194f7f8fffba32590fcfcb.pt,箱体
/Users/chouhua/Downloads/Github/cad-ml-platform/data/augmented/壳体类/add_0130_aug01_r90_s1.082.dxf,data/graph_cache/1f72b53e57d732af888944c2e92234b8.pt,箱体
/Users/chouhua/Downloads/Github/cad-ml-platform/data/augmented/壳体类/add_0131_aug00_r90_s1.05.dxf,data/graph_cache/97a2d73b4639a418b7a57f5209a9435c.pt,箱体
/Users/chouhua/Downloads/Github/cad-ml-platform/data/augmented/壳体类/add_0131_aug01_r90_s1.167.dxf,data/graph_cache/b6e00b916fdff49897f9475a0cc99702.pt,箱体
/Users/chouhua/Downloads/Github/cad-ml-platform/data/augmented/壳体类/add_0132_aug00_r180_s0.873.dxf,data/graph_cache/88246987e91d7d90882d534c3275a12d.pt,箱体
/Users/chouhua/Downloads/Github/cad-ml-platform/data/augmented/壳体类/add_0132_aug01_r270_s0.925.dxf,data/graph_cache/686dda35f76bed385c2050af653cee9f.pt,箱体
/Users/chouhua/Downloads/Github/cad-ml-platform/data/augmented/壳体类/add_0133_aug00_r180_s0.822.dxf,data/graph_cache/fe606c881a17d926ed9afb855a84433a.pt,箱体
/Users/chouhua/Downloads/Github/cad-ml-platform/data/augmented/壳体类/add_0133_aug01_r270_s0.881.dxf,data/graph_cache/8682e98d6d2adf888f5c1c73597e0a8e.pt,箱体
/Users/chouhua/Downloads/Github/cad-ml-platform/data/augmented/壳体类/v7_0001_aug00_r180_s1.099.dxf,data/graph_cache/ae8121c584b676c3c47b693a2b4b1a35.pt,箱体
/Users/chouhua/Downloads/Github/cad-ml-platform/data/augmented/壳体类/v7_0001_aug01_r270_s0.841.dxf,data/graph_cache/bed83ddc73734584a5b8e5b4deeedcd9.pt,箱体
/Users/chouhua/Downloads/Github/cad-ml-platform/data/augmented/壳体类/v7_0002_aug00_r0_s0.896.dxf,data/graph_cache/ca24d6c5502609e977563e68bb8120d8.pt,箱体
/Users/chouhua/Downloads/Github/cad-ml-platform/data/augmented/壳体类/v7_0002_aug01_r90_s0.864.dxf,data/graph_cache/bd557f297ba9ad6a3fc0aa67640f5fcf.pt,箱体
/Users/chouhua/Downloads/Github/cad-ml-platform/data/augmented/壳体类/v7_0003_aug00_r90_s0.838.dxf,data/graph_cache/33c0bfd1a4a8d02a1e6cf1bd4cc003e2.pt,箱体
/Users/chouhua/Downloads/Github/cad-ml-platform/data/augmented/壳体类/v7_0003_aug01_r180_s1.182.dxf,data/graph_cache/d38621edfaa4bed0481b89fd101cb802.pt,箱体
/Users/chouhua/Downloads/Github/cad-ml-platform/data/augmented/壳体类/v7_0004_aug00_r270_s0.868.dxf,data/graph_cache/9410ee570aef1ec022b70c8221517b7d.pt,箱体
/Users/chouhua/Downloads/Github/cad-ml-platform/data/augmented/壳体类/v7_0005_aug00_r270_s0.981.dxf,data/graph_cache/725503701d8232b3a5e4bea400d71279.pt,箱体
/Users/chouhua/Downloads/Github/cad-ml-platform/data/augmented/壳体类/v7_0005_aug01_r0_s0.84.dxf,data/graph_cache/2b8f267b8485549b8d2f4552f9a62003.pt,箱体
/Users/chouhua/Downloads/Github/cad-ml-platform/data/augmented/壳体类/v7_0006_aug00_r90_s0.942.dxf,data/graph_cache/218f4c548d428745a15c316789331cde.pt,箱体
/Users/chouhua/Downloads/Github/cad-ml-platform/data/augmented/壳体类/v7_0006_aug01_r90_s0.855.dxf,data/graph_cache/c8336411a243b83415951fda78e7a8f9.pt,箱体
/Users/chouhua/Downloads/Github/cad-ml-platform/data/augmented/壳体类/v7_0007_aug00_r180_s1.159.dxf,data/graph_cache/8cc43332a94713c9e5eba9b6c28a7985.pt,箱体
/Users/chouhua/Downloads/Github/cad-ml-platform/data/augmented/壳体类/v7_0007_aug01_r270_s0.882.dxf,data/graph_cache/8b9ae1e9ccc1639e8ee0c70b244560a9.pt,箱体
/Users/chouhua/Downloads/Github/cad-ml-platform/data/augmented/壳体类/v7_0008_aug00_r0_s0.994.dxf,data/graph_cache/dba5e54601a7bb4748c62cd5b7b4e08c.pt,箱体
/Users/chouhua/Downloads/Github/cad-ml-platform/data/augmented/壳体类/v7_0008_aug01_r0_s0.858.dxf,data/graph_cache/e3a85dd2b8455fec4aa26592aaa17527.pt,箱体
/Users/chouhua/Downloads/Github/cad-ml-platform/data/augmented/壳体类/v7_0009_aug00_r270_s1.115.dxf,data/graph_cache/f43e7812014bd2498e30775d4607f5c5.pt,箱体
/Users/chouhua/Downloads/Github/cad-ml-platform/data/augmented/壳体类/v7_0009_aug01_r0_s1.114.dxf,data/graph_cache/4d09ebe1fff655edafbe4569043b8943.pt,箱体
/Users/chouhua/Downloads/Github/cad-ml-platform/data/augmented/壳体类/v7_0010_aug00_r0_s0.816.dxf,data/graph_cache/b52e38af083075662270e6710e1df259.pt,箱体
/Users/chouhua/Downloads/Github/cad-ml-platform/data/augmented/壳体类/v7_0010_aug01_r0_s0.865.dxf,data/graph_cache/f2b7eb918a0303a8ea1b4cd6e98c6cb4.pt,箱体
/Users/chouhua/Downloads/Github/cad-ml-platform/data/augmented/壳体类/v7_0011_aug00_r270_s1.04.dxf,data/graph_cache/9992d12b8813753162aaeae07e856913.pt,箱体
/Users/chouhua/Downloads/Github/cad-ml-platform/data/augmented/壳体类/v7_0011_aug01_r0_s1.003.dxf,data/graph_cache/5b37654635b14a0829d6ba99c8265e10.pt,箱体
/Users/chouhua/Downloads/Github/cad-ml-platform/data/augmented/壳体类/v7_0012_aug01_r0_s0.904.dxf,data/graph_cache/d1cb20f3c39c89459cd27077ecd02af3.pt,箱体
/Users/chouhua/Downloads/Github/cad-ml-platform/data/augmented/壳体类/v7_0013_aug00_r90_s0.834.dxf,data/graph_cache/c8d61b2a8b46d82527f5c8a9ac501b02.pt,箱体
/Users/chouhua/Downloads/Github/cad-ml-platform/data/augmented/壳体类/v7_0013_aug01_r180_s1.016.dxf,data/graph_cache/50e82bf7a68a7cc8731e9db47d6bc487.pt,箱体
/Users/chouhua/Downloads/Github/cad-ml-platform/data/augmented/壳体类/v7_0014_aug00_r90_s0.807.dxf,data/graph_cache/9586dd0f50a20bc207296d28b4e9d8bf.pt,箱体
/Users/chouhua/Downloads/Github/cad-ml-platform/data/augmented/壳体类/v7_0014_aug01_r270_s0.889.dxf,data/graph_cache/732094e134db71c7c33d1e433149903c.pt,箱体
/Users/chouhua/Downloads/Github/cad-ml-platform/data/augmented/壳体类/v7_0015_aug00_r0_s1.111.dxf,data/graph_cache/bb3acf8f3f171ae8c831d7f78606836c.pt,箱体
/Users/chouhua/Downloads/Github/cad-ml-platform/data/augmented/壳体类/v7_0015_aug01_r180_s1.187.dxf,data/graph_cache/b0d73d064be026dbb66458eb29ac7180.pt,箱体
/Users/chouhua/Downloads/Github/cad-ml-platform/data/augmented/壳体类/v7_0016_aug01_r180_s1.172.dxf,data/graph_cache/835d6d5ad13d4c3dfb2ba26307f7d65e.pt,箱体
/Users/chouhua/Downloads/Github/cad-ml-platform/data/augmented/壳体类/v7_0017_aug00_r180_s1.189.dxf,data/graph_cache/3af56cb4774451d09d9876beb8ad8d89.pt,箱体
/Users/chouhua/Downloads/Github/cad-ml-platform/data/augmented/壳体类/v7_0017_aug01_r270_s0.921.dxf,data/graph_cache/f3341ab0083704bbc43d173dd4e74b72.pt,箱体
/Users/chouhua/Downloads/Github/cad-ml-platform/data/augmented/壳体类/v7_0018_aug00_r90_s0.861.dxf,data/graph_cache/10e6fc8f5655553a4341438334d49781.pt,箱体
/Users/chouhua/Downloads/Github/cad-ml-platform/data/augmented/壳体类/v7_0018_aug01_r180_s1.119.dxf,data/graph_cache/671667d95375a2a18d66196dc8906ae6.pt,箱体
/Users/chouhua/Downloads/Github/cad-ml-platform/data/augmented/壳体类/v7_0019_aug00_r270_s0.957.dxf,data/graph_cache/09f720c567120e0e3017f9133f32cc90.pt,箱体
/Users/chouhua/Downloads/Github/cad-ml-platform/data/augmented/壳体类/v7_0019_aug01_r180_s0.885.dxf,data/graph_cache/49f600995f466bc988547bdd414c90ee.pt,箱体
/Users/chouhua/Downloads/Github/cad-ml-platform/data/augmented/壳体类/v7_0020_aug00_r180_s0.908.dxf,data/graph_cache/3ec00057222aa3717f0040cf3526170e.pt,箱体
/Users/chouhua/Downloads/Github/cad-ml-platform/data/augmented/壳体类/v7_0020_aug01_r270_s0.841.dxf,data/graph_cache/8a07a5554075c9ef319419f10ddf249b.pt,箱体
/Users/chouhua/Downloads/Github/cad-ml-platform/data/augmented/壳体类/v7_0021_aug00_r180_s0.903.dxf,data/graph_cache/0bfc1e450059803e6aa7e7d1b4ebdd06.pt,箱体
/Users/chouhua/Downloads/Github/cad-ml-platform/data/augmented/壳体类/v7_0021_aug01_r180_s1.033.dxf,data/graph_cache/d4421fa53f455dc59a7565a69d4f45ed.pt,箱体
/Users/chouhua/Downloads/Github/cad-ml-platform/data/augmented/壳体类/v7_0023_aug01_r0_s0.984.dxf,data/graph_cache/32b201c3ed0cbd07a6ef84e1fb33745d.pt,箱体
/Users/chouhua/Downloads/Github/cad-ml-platform/data/augmented/壳体类/v7_0024_aug00_r270_s0.894.dxf,data/graph_cache/fe727524f3b4918d470aebbf9a907ee3.pt,箱体
/Users/chouhua/Downloads/Github/cad-ml-platform/data/augmented/壳体类/v7_0024_aug01_r90_s0.869.dxf,data/graph_cache/72006211bfed5ff922c48825e9b1dc44.pt,箱体
/Users/chouhua/Downloads/Github/cad-ml-platform/data/augmented/壳体类/v7_0025_aug01_r0_s1.128.dxf,data/graph_cache/09a71aae6bcefd8a7a236058213d3519.pt,箱体
/Users/chouhua/Downloads/Github/cad-ml-platform/data/augmented/壳体类/v7_0026_aug01_r90_s0.839.dxf,data/graph_cache/27799fccb077703c25624bffa7e38fdb.pt,箱体
/Users/chouhua/Downloads/Github/cad-ml-platform/data/augmented/壳体类/v7_0027_aug00_r270_s0.835.dxf,data/graph_cache/42e3d871b7d92d6a77fe0e94ebdda01e.pt,箱体
/Users/chouhua/Downloads/Github/cad-ml-platform/data/augmented/壳体类/v7_0027_aug01_r180_s1.064.dxf,data/graph_cache/7b41e5019c2bd07c1741602c5d2a1fde.pt,箱体
/Users/chouhua/Downloads/Github/cad-ml-platform/data/augmented/壳体类/v7_0028_aug01_r0_s1.075.dxf,data/graph_cache/50fad10e91914dc2318483cd54138fe4.pt,箱体
/Users/chouhua/Downloads/Github/cad-ml-platform/data/augmented/壳体类/v7_0029_aug00_r180_s1.163.dxf,data/graph_cache/fd67ff2ab22e03ed4183ce9bd43d90cd.pt,箱体
/Users/chouhua/Downloads/Github/cad-ml-platform/data/augmented/壳体类/v7_0029_aug01_r90_s1.146.dxf,data/graph_cache/b24be7db1df24e01abc517a0372c4224.pt,箱体
/Users/chouhua/Downloads/Github/cad-ml-platform/data/augmented/壳体类/v7_0030_aug01_r270_s0.89.dxf,data/graph_cache/12e38cb0c4327e5f31c46d894aa55a8c.pt,箱体
/Users/chouhua/Downloads/Github/cad-ml-platform/data/augmented/壳体类/v7_0031_aug00_r270_s0.892.dxf,data/graph_cache/270a137a3acbf154a22fa64a493b54ff.pt,箱体
/Users/chouhua/Downloads/Github/cad-ml-platform/data/augmented/壳体类/v7_0031_aug01_r0_s1.011.dxf,data/graph_cache/93eed576e8d55373d9b5b8babfbd91aa.pt,箱体
/Users/chouhua/Downloads/Github/cad-ml-platform/data/augmented/壳体类/v7_0032_aug00_r270_s1.183.dxf,data/graph_cache/cfb088742b9876c4dba377c723507578.pt,箱体
/Users/chouhua/Downloads/Github/cad-ml-platform/data/augmented/壳体类/v7_0032_aug01_r0_s1.073.dxf,data/graph_cache/adbb51c2387d5c9d53dcdcbb2194c5a4.pt,箱体
/Users/chouhua/Downloads/Github/cad-ml-platform/data/augmented/壳体类/v7_0033_aug00_r270_s0.949.dxf,data/graph_cache/b5e0de1f44b79a33c28fc12f93323353.pt,箱体
/Users/chouhua/Downloads/Github/cad-ml-platform/data/augmented/壳体类/v7_0033_aug01_r270_s0.878.dxf,data/graph_cache/5d9d9daa7de9cf7b78b58e63255fbd1d.pt,箱体
/Users/chouhua/Downloads/Github/cad-ml-platform/data/augmented/壳体类/v7_0034_aug00_r90_s0.82.dxf,data/graph_cache/4c3ead6122984d21fc8299c07fa9016b.pt,箱体
/Users/chouhua/Downloads/Github/cad-ml-platform/data/augmented/壳体类/v7_0034_aug01_r270_s0.92.dxf,data/graph_cache/a5f1e0208a3a4a46971fcfa883958bb5.pt,箱体
/Users/chouhua/Downloads/Github/cad-ml-platform/data/augmented/壳体类/v7_0035_aug00_r270_s0.845.dxf,data/graph_cache/e26c77a6da45421be56e9006a8f051d3.pt,箱体
/Users/chouhua/Downloads/Github/cad-ml-platform/data/augmented/壳体类/v7_0035_aug01_r180_s1.125.dxf,data/graph_cache/c5803f8a5ca7b8f65f40e2205c7565bc.pt,箱体
/Users/chouhua/Downloads/Github/cad-ml-platform/data/augmented/壳体类/v7_0036_aug00_r90_s1.061.dxf,data/graph_cache/642f99b16fc43a53bc457e9a784d4c3d.pt,箱体
/Users/chouhua/Downloads/Github/cad-ml-platform/data/augmented/壳体类/v7_0036_aug01_r270_s0.879.dxf,data/graph_cache/59cb4fcb2bea5ab37afb6db650ace841.pt,箱体
/Users/chouhua/Downloads/Github/cad-ml-platform/data/augmented/壳体类/v7_0037_aug00_r90_s1.172.dxf,data/graph_cache/0cafb477b6f4402d10fea62fb8042cbe.pt,箱体
/Users/chouhua/Downloads/Github/cad-ml-platform/data/augmented/壳体类/v7_0038_aug00_r180_s0.924.dxf,data/graph_cache/385ffafa7dd7e4652999f133834e1760.pt,箱体
/Users/chouhua/Downloads/Github/cad-ml-platform/data/augmented/壳体类/v7_0039_aug01_r180_s0.975.dxf,data/graph_cache/75be67742d4f21540cbf68eaa39fcf55.pt,箱体
/Users/chouhua/Downloads/Github/cad-ml-platform/data/augmented/壳体类/v7_0040_aug00_r180_s0.832.dxf,data/graph_cache/0cd0974f35714c845f1a24ebbf8c12d8.pt,箱体
/Users/chouhua/Downloads/Github/cad-ml-platform/data/augmented/壳体类/v7_0040_aug01_r90_s1.088.dxf,data/graph_cache/d51ef6f77129a68d583234369f653906.pt,箱体
/Users/chouhua/Downloads/Github/cad-ml-platform/data/augmented/壳体类/v7_0041_aug00_r270_s0.82.dxf,data/graph_cache/5f452fbd4e6edeea27cc7a0b40defdce.pt,箱体
/Users/chouhua/Downloads/Github/cad-ml-platform/data/augmented/壳体类/v7_0041_aug01_r90_s1.171.dxf,data/graph_cache/7bf40d72bf251475a2ed247c67bac488.pt,箱体
/Users/chouhua/Downloads/Github/cad-ml-platform/data/augmented/壳体类/v7_0042_aug00_r270_s1.064.dxf,data/graph_cache/01d81859399639ae12210afd4c98b4f8.pt,箱体
/Users/chouhua/Downloads/Github/cad-ml-platform/data/augmented/壳体类/v7_0042_aug01_r180_s1.08.dxf,data/graph_cache/3062e34cda7ca4025cc4944c94c7bd9f.pt,箱体
/Users/chouhua/Downloads/Github/cad-ml-platform/data/augmented/壳体类/v7_0043_aug00_r180_s1.138.dxf,data/graph_cache/da44c26892b2bb71c9a5116872865588.pt,箱体
/Users/chouhua/Downloads/Github/cad-ml-platform/data/augmented/壳体类/v7_0043_aug01_r90_s0.902.dxf,data/graph_cache/cac6d16fec7a5fa81ec92a59c739c32b.pt,箱体
/Users/chouhua/Downloads/Github/cad-ml-platform/data/augmented/壳体类/v7_0044_aug01_r270_s0.915.dxf,data/graph_cache/21ac02cbc4dcd167664314988aa76af6.pt,箱体
/Users/chouhua/Downloads/Github/cad-ml-platform/data/augmented/壳体类/v7_0045_aug00_r0_s1.196.dxf,data/graph_cache/9b0e8ece6da9ec2f0abb1288c10bdddb.pt,箱体
/Users/chouhua/Downloads/Github/cad-ml-platform/data/augmented/壳体类/v7_0045_aug01_r180_s0.834.dxf,data/graph_cache/9269d698815248ada9f3966c2c960d88.pt,箱体
/Users/chouhua/Downloads/Github/cad-ml-platform/data/augmented/壳体类/v7_0046_aug00_r270_s0.903.dxf,data/graph_cache/379e69b7954d3fccecc42ce7dbbf6e93.pt,箱体
/Users/chouhua/Downloads/Github/cad-ml-platform/data/augmented/壳体类/v7_0046_aug01_r90_s1.175.dxf,data/graph_cache/fc4729905f73dd8557d60ad9226d9401.pt,箱体
/Users/chouhua/Downloads/Github/cad-ml-platform/data/augmented/壳体类/v7_0047_aug00_r0_s0.946.dxf,data/graph_cache/481742fed1f130c4cc59fc687163ac29.pt,箱体
/Users/chouhua/Downloads/Github/cad-ml-platform/data/augmented/壳体类/v7_0047_aug01_r270_s1.015.dxf,data/graph_cache/81a01e4a4be2629e32a4c7597c3a2ce6.pt,箱体
/Users/chouhua/Downloads/Github/cad-ml-platform/data/augmented/壳体类/v7_0048_aug00_r180_s1.111.dxf,data/graph_cache/dd6cc8040fcef1ba3cde00cbafd80928.pt,箱体
/Users/chouhua/Downloads/Github/cad-ml-platform/data/augmented/壳体类/v7_0048_aug01_r90_s1.189.dxf,data/graph_cache/b6dd5a4a286b3406277cfcb32263db53.pt,箱体
/Users/chouhua/Downloads/Github/cad-ml-platform/data/augmented/壳体类/v7_0049_aug00_r0_s0.968.dxf,data/graph_cache/dc48cc09e599dc2e2093dcf0717c8cce.pt,箱体
/Users/chouhua/Downloads/Github/cad-ml-platform/data/augmented/壳体类/v7_0049_aug01_r180_s1.045.dxf,data/graph_cache/315b84728e180097be2259312858806d.pt,箱体
/Users/chouhua/Downloads/Github/cad-ml-platform/data/augmented/壳体类/v7_0050_aug00_r90_s1.172.dxf,data/graph_cache/1d3bee925d5b0ac2c90aa1633a033c78.pt,箱体
/Users/chouhua/Downloads/Github/cad-ml-platform/data/augmented/壳体类/v7_0050_aug01_r180_s0.812.dxf,data/graph_cache/619116dec3842ab8e31bb003bb82769a.pt,箱体
/Users/chouhua/Downloads/Github/cad-ml-platform/data/augmented/壳体类/v7_0051_aug00_r270_s0.924.dxf,data/graph_cache/562396855e515e20d66ff1987ba3334d.pt,箱体
/Users/chouhua/Downloads/Github/cad-ml-platform/data/augmented/壳体类/v7_0051_aug01_r90_s0.989.dxf,data/graph_cache/a4230774e7dac6bf85e7160bc8853739.pt,箱体
/Users/chouhua/Downloads/Github/cad-ml-platform/data/augmented/壳体类/v7_0052_aug00_r0_s0.885.dxf,data/graph_cache/aa7139044912dd48d38b629bc2c1ef53.pt,箱体
/Users/chouhua/Downloads/Github/cad-ml-platform/data/augmented/壳体类/v7_0052_aug01_r270_s0.809.dxf,data/graph_cache/471f4aab158799a064178564978fc6f4.pt,箱体
/Users/chouhua/Downloads/Github/cad-ml-platform/data/augmented/壳体类/v7_0053_aug00_r270_s1.133.dxf,data/graph_cache/b06caa6a7ee3d70031f5e95b25ac11a5.pt,箱体
/Users/chouhua/Downloads/Github/cad-ml-platform/data/augmented/壳体类/v7_0053_aug01_r0_s0.854.dxf,data/graph_cache/a81e8cf5a6d88b68a3aabf215295ff04.pt,箱体
/Users/chouhua/Downloads/Github/cad-ml-platform/data/augmented/壳体类/v7_0054_aug00_r0_s0.937.dxf,data/graph_cache/349025b54ae438f762d6ea5089d9e8bd.pt,箱体
/Users/chouhua/Downloads/Github/cad-ml-platform/data/augmented/壳体类/v7_0054_aug01_r180_s1.033.dxf,data/graph_cache/4574173f074a9cd8f2034dd2eb740d6d.pt,箱体
/Users/chouhua/Downloads/Github/cad-ml-platform/data/augmented/壳体类/v7_0055_aug00_r270_s1.15.dxf,data/graph_cache/0d3c17b8e4d2bc90042d1d4bfdeb012b.pt,箱体
/Users/chouhua/Downloads/Github/cad-ml-platform/data/augmented/壳体类/v7_0055_aug01_r180_s1.198.dxf,data/graph_cache/6f18dad3f0330e692ff196d1701cca58.pt,箱体
/Users/chouhua/Downloads/Github/cad-ml-platform/data/augmented/壳体类/v7_0056_aug00_r180_s0.967.dxf,data/graph_cache/8a3ad0906f5fdae5f0383abf1af4702e.pt,箱体
/Users/chouhua/Downloads/Github/cad-ml-platform/data/augmented/壳体类/v7_0057_aug00_r0_s1.108.dxf,data/graph_cache/ac4377b91dff1a591d9aa3ce2822e82c.pt,箱体
/Users/chouhua/Downloads/Github/cad-ml-platform/data/augmented/壳体类/v7_0057_aug01_r0_s1.102.dxf,data/graph_cache/3774ba8b63200658c4ba6a5a2f80eaf8.pt,箱体
/Users/chouhua/Downloads/Github/cad-ml-platform/data/augmented/壳体类/v7_0058_aug00_r180_s1.116.dxf,data/graph_cache/7a9c9bb72bc66e320bbf12347d5db1e9.pt,箱体
/Users/chouhua/Downloads/Github/cad-ml-platform/data/augmented/壳体类/v7_0058_aug01_r180_s1.02.dxf,data/graph_cache/6f8f6731420f5c714f2b0d2036b54cba.pt,箱体
/Users/chouhua/Downloads/Github/cad-ml-platform/data/augmented/壳体类/v7_0059_aug00_r0_s0.872.dxf,data/graph_cache/2c9f9dfde532f475d1bc302ff272d1a4.pt,箱体
/Users/chouhua/Downloads/Github/cad-ml-platform/data/augmented/壳体类/v7_0059_aug01_r180_s0.931.dxf,data/graph_cache/0c1e6f495f43faddf10be38076c89be1.pt,箱体
/Users/chouhua/Downloads/Github/cad-ml-platform/data/augmented/壳体类/v7_0060_aug01_r180_s0.805.dxf,data/graph_cache/f8db2d614fffd3ea4817a133b3a254b7.pt,箱体
/Users/chouhua/Downloads/Github/cad-ml-platform/data/augmented/壳体类/v7_0061_aug00_r270_s0.846.dxf,data/graph_cache/d3c3aaa14a753a0f11406f9b95178918.pt,箱体
/Users/chouhua/Downloads/Github/cad-ml-platform/data/augmented/壳体类/v7_0061_aug01_r180_s1.048.dxf,data/graph_cache/c11eb4d38d3a0e9d897e81597182dcd7.pt,箱体
/Users/chouhua/Downloads/Github/cad-ml-platform/data/augmented/壳体类/v7_0062_aug00_r270_s0.891.dxf,data/graph_cache/0bc9e8229844ab0c46953b4d1df71a5a.pt,箱体
/Users/chouhua/Downloads/Github/cad-ml-platform/data/augmented/壳体类/v7_0062_aug01_r180_s0.931.dxf,data/graph_cache/ecbecbe3912494528b0ff833e5ced0de.pt,箱体
/Users/chouhua/Downloads/Github/cad-ml-platform/data/augmented/壳体类/v7_0063_aug01_r180_s0.964.dxf,data/graph_cache/6fbbbade3f7e3d485b901fab19005f81.pt,箱体
