file_name,stem,label_cn,version,part_code,is_comparison,relative_path,source_dir,label_raw,label_standard,label_confidence,label_match_type,label_status,label_source
syn2_0227.dxf,syn2_0227,连接件,,,0,连接件/syn2_0227.dxf,synthetic_v2,连接件,,1.0000,dir,dir_label,parent_dir
syn2_0228.dxf,syn2_0228,连接件,,,0,连接件/syn2_0228.dxf,synthetic_v2,连接件,,1.0000,dir,dir_label,parent_dir
syn2_0229.dxf,syn2_0229,连接件,,,0,连接件/syn2_0229.dxf,synthetic_v2,连接件,,1.0000,dir,dir_label,parent_dir
syn2_0230.dxf,syn2_0230,连接件,,,0,连接件/syn2_0230.dxf,synthetic_v2,连接件,,1.0000,dir,dir_label,parent_dir
syn2_0231.dxf,syn2_0231,连接件,,,0,连接件/syn2_0231.dxf,synthetic_v2,连接件,,1.0000,dir,dir_label,parent_dir
syn2_0232.dxf,syn2_0232,连接件,,,0,连接件/syn2_0232.dxf,synthetic_v2,连接件,,1.0000,dir,dir_label,parent_dir
syn2_0233.dxf,syn2_0233,连接件,,,0,连接件/syn2_0233.dxf,synthetic_v2,连接件,,1.0000,dir,dir_label,parent_dir
syn2_0234.dxf,syn2_0234,连接件,,,0,连接件/syn2_0234.dxf,synthetic_v2,连接件,,1.0000,dir,dir_label,parent_dir
syn2_0235.dxf,syn2_0235,连接件,,,0,连接件/syn2_0235.dxf,synthetic_v2,连接件,,1.0000,dir,dir_label,parent_dir
syn2_0236.dxf,syn2_0236,连接件,,,0,连接件/syn2_0236.dxf,synthetic_v2,连接件,,1.0000,dir,dir_label,parent_dir
syn2_0237.dxf,syn2_0237,连接件,,,0,连接件/syn2_0237.dxf,synthetic_v2,连接件,,1.0000,dir,dir_label,parent_dir
syn2_0238.dxf,syn2_0238,连接件,,,0,连接件/syn2_0238.dxf,synthetic_v2,连接件,,1.0000,dir,dir_label,parent_dir
syn2_0239.dxf,syn2_0239,连接件,,,0,连接件/syn2_0239.dxf,synthetic_v2,连接件,,1.0000,dir,dir_label,parent_dir
syn2_0240.dxf,syn2_0240,连接件,,,0,连接件/syn2_0240.dxf,synthetic_v2,连接件,,1.0000,dir,dir_label,parent_dir
syn2_0241.dxf,syn2_0241,连接件,,,0,连接件/syn2_0241.dxf,synthetic_v2,连接件,,1.0000,dir,dir_label,parent_dir
syn2_0242.dxf,syn2_0242,连接件,,,0,连接件/syn2_0242.dxf,synthetic_v2,连接件,,1.0000,dir,dir_label,parent_dir
syn2_0243.dxf,syn2_0243,连接件,,,0,连接件/syn2_0243.dxf,synthetic_v2,连接件,,1.0000,dir,dir_label,parent_dir
syn2_0244.dxf,syn2_0244,连接件,,,0,连接件/syn2_0244.dxf,synthetic_v2,连接件,,1.0000,dir,dir_label,parent_dir
syn2_0245.dxf,syn2_0245,连接件,,,0,连接件/syn2_0245.dxf,synthetic_v2,连接件,,1.0000,dir,dir_label,parent_dir
syn2_0246.dxf,syn2_0246,连接件,,,0,连接件/syn2_0246.dxf,synthetic_v2,连接件,,1.0000,dir,dir_label,parent_dir
syn2_0247.dxf,syn2_0247,连接件,,,0,连接件/syn2_0247.dxf,synthetic_v2,连接件,,1.0000,dir,dir_label,parent_dir
syn2_0248.dxf,syn2_0248,连接件,,,0,连接件/syn2_0248.dxf,synthetic_v2,连接件,,1.0000,dir,dir_label,parent_dir
syn2_0249.dxf,syn2_0249,连接件,,,0,连接件/syn2_0249.dxf,synthetic_v2,连接件,,1.0000,dir,dir_label,parent_dir
syn2_0250.dxf,syn2_0250,连接件,,,0,连接件/syn2_0250.dxf,synthetic_v2,连接件,,1.0000,dir,dir_label,parent_dir
syn2_0251.dxf,syn2_0251,连接件,,,0,连接件/syn2_0251.dxf,synthetic_v2,连接件,,1.0000,dir,dir_label,parent_dir
syn2_0252.dxf,syn2_0252,连接件,,,0,连接件/syn2_0252.dxf,synthetic_v2,连接件,,1.0000,dir,dir_label,parent_dir
syn2_0253.dxf,syn2_0253,连接件,,,0,连接件/syn2_0253.dxf,synthetic_v2,连接件,,1.0000,dir,dir_label,parent_dir
syn2_0254.dxf,syn2_0254,连接件,,,0,连接件/syn2_0254.dxf,synthetic_v2,连接件,,1.0000,dir,dir_label,parent_dir
syn2_0255.dxf,syn2_0255,连接件,,,0,连接件/syn2_0255.dxf,synthetic_v2,连接件,,1.0000,dir,dir_label,parent_dir
syn2_0256.dxf,syn2_0256,连接件,,,0,连接件/syn2_0256.dxf,synthetic_v2,连接件,,1.0000,dir,dir_label,parent_dir
syn2_0257.dxf,syn2_0257,连接件,,,0,连接件/syn2_0257.dxf,synthetic_v2,连接件,,1.0000,dir,dir_label,parent_dir
syn2_0258.dxf,syn2_0258,连接件,,,0,连接件/syn2_0258.dxf,synthetic_v2,连接件,,1.0000,dir,dir_label,parent_dir
syn2_0259.dxf,syn2_0259,连接件,,,0,连接件/syn2_0259.dxf,synthetic_v2,连接件,,1.0000,dir,dir_label,parent_dir
syn2_0260.dxf,syn2_0260,连接件,,,0,连接件/syn2_0260.dxf,synthetic_v2,连接件,,1.0000,dir,dir_label,parent_dir
syn2_0261.dxf,syn2_0261,连接件,,,0,连接件/syn2_0261.dxf,synthetic_v2,连接件,,1.0000,dir,dir_label,parent_dir
syn2_0262.dxf,syn2_0262,连接件,,,0,连接件/syn2_0262.dxf,synthetic_v2,连接件,,1.0000,dir,dir_label,parent_dir
syn2_0263.dxf,syn2_0263,连接件,,,0,连接件/syn2_0263.dxf,synthetic_v2,连接件,,1.0000,dir,dir_label,parent_dir
syn2_0264.dxf,syn2_0264,连接件,,,0,连接件/syn2_0264.dxf,synthetic_v2,连接件,,1.0000,dir,dir_label,parent_dir
syn2_0265.dxf,syn2_0265,连接件,,,0,连接件/syn2_0265.dxf,synthetic_v2,连接件,,1.0000,dir,dir_label,parent_dir
syn2_0266.dxf,syn2_0266,连接件,,,0,连接件/syn2_0266.dxf,synthetic_v2,连接件,,1.0000,dir,dir_label,parent_dir
syn2_0267.dxf,syn2_0267,连接件,,,0,连接件/syn2_0267.dxf,synthetic_v2,连接件,,1.0000,dir,dir_label,parent_dir
syn2_0268.dxf,syn2_0268,连接件,,,0,连接件/syn2_0268.dxf,synthetic_v2,连接件,,1.0000,dir,dir_label,parent_dir
syn2_0269.dxf,syn2_0269,连接件,,,0,连接件/syn2_0269.dxf,synthetic_v2,连接件,,1.0000,dir,dir_label,parent_dir
syn2_0270.dxf,syn2_0270,连接件,,,0,连接件/syn2_0270.dxf,synthetic_v2,连接件,,1.0000,dir,dir_label,parent_dir
syn2_0271.dxf,syn2_0271,连接件,,,0,连接件/syn2_0271.dxf,synthetic_v2,连接件,,1.0000,dir,dir_label,parent_dir
syn2_0272.dxf,syn2_0272,连接件,,,0,连接件/syn2_0272.dxf,synthetic_v2,连接件,,1.0000,dir,dir_label,parent_dir
syn2_0273.dxf,syn2_0273,连接件,,,0,连接件/syn2_0273.dxf,synthetic_v2,连接件,,1.0000,dir,dir_label,parent_dir
syn2_0274.dxf,syn2_0274,连接件,,,0,连接件/syn2_0274.dxf,synthetic_v2,连接件,,1.0000,dir,dir_label,parent_dir
syn2_0275.dxf,syn2_0275,连接件,,,0,连接件/syn2_0275.dxf,synthetic_v2,连接件,,1.0000,dir,dir_label,parent_dir
syn2_0276.dxf,syn2_0276,连接件,,,0,连接件/syn2_0276.dxf,synthetic_v2,连接件,,1.0000,dir,dir_label,parent_dir
syn2_0277.dxf,syn2_0277,连接件,,,0,连接件/syn2_0277.dxf,synthetic_v2,连接件,,1.0000,dir,dir_label,parent_dir
syn2_0278.dxf,syn2_0278,连接件,,,0,连接件/syn2_0278.dxf,synthetic_v2,连接件,,1.0000,dir,dir_label,parent_dir
syn2_0279.dxf,syn2_0279,连接件,,,0,连接件/syn2_0279.dxf,synthetic_v2,连接件,,1.0000,dir,dir_label,parent_dir
syn2_0280.dxf,syn2_0280,连接件,,,0,连接件/syn2_0280.dxf,synthetic_v2,连接件,,1.0000,dir,dir_label,parent_dir
syn2_0281.dxf,syn2_0281,连接件,,,0,连接件/syn2_0281.dxf,synthetic_v2,连接件,,1.0000,dir,dir_label,parent_dir
syn2_0282.dxf,syn2_0282,连接件,,,0,连接件/syn2_0282.dxf,synthetic_v2,连接件,,1.0000,dir,dir_label,parent_dir
syn2_0283.dxf,syn2_0283,连接件,,,0,连接件/syn2_0283.dxf,synthetic_v2,连接件,,1.0000,dir,dir_label,parent_dir
syn2_0284.dxf,syn2_0284,连接件,,,0,连接件/syn2_0284.dxf,synthetic_v2,连接件,,1.0000,dir,dir_label,parent_dir
syn2_0285.dxf,syn2_0285,连接件,,,0,连接件/syn2_0285.dxf,synthetic_v2,连接件,,1.0000,dir,dir_label,parent_dir
syn2_0286.dxf,syn2_0286,连接件,,,0,连接件/syn2_0286.dxf,synthetic_v2,连接件,,1.0000,dir,dir_label,parent_dir
syn2_0287.dxf,syn2_0287,连接件,,,0,连接件/syn2_0287.dxf,synthetic_v2,连接件,,1.0000,dir,dir_label,parent_dir
syn2_0288.dxf,syn2_0288,连接件,,,0,连接件/syn2_0288.dxf,synthetic_v2,连接件,,1.0000,dir,dir_label,parent_dir
syn2_0289.dxf,syn2_0289,连接件,,,0,连接件/syn2_0289.dxf,synthetic_v2,连接件,,1.0000,dir,dir_label,parent_dir
syn2_0290.dxf,syn2_0290,连接件,,,0,连接件/syn2_0290.dxf,synthetic_v2,连接件,,1.0000,dir,dir_label,parent_dir
syn2_0291.dxf,syn2_0291,连接件,,,0,连接件/syn2_0291.dxf,synthetic_v2,连接件,,1.0000,dir,dir_label,parent_dir
syn2_0292.dxf,syn2_0292,连接件,,,0,连接件/syn2_0292.dxf,synthetic_v2,连接件,,1.0000,dir,dir_label,parent_dir
syn2_0293.dxf,syn2_0293,连接件,,,0,连接件/syn2_0293.dxf,synthetic_v2,连接件,,1.0000,dir,dir_label,parent_dir
syn2_0294.dxf,syn2_0294,连接件,,,0,连接件/syn2_0294.dxf,synthetic_v2,连接件,,1.0000,dir,dir_label,parent_dir
syn2_0295.dxf,syn2_0295,连接件,,,0,连接件/syn2_0295.dxf,synthetic_v2,连接件,,1.0000,dir,dir_label,parent_dir
syn2_0296.dxf,syn2_0296,连接件,,,0,连接件/syn2_0296.dxf,synthetic_v2,连接件,,1.0000,dir,dir_label,parent_dir
syn2_0297.dxf,syn2_0297,连接件,,,0,连接件/syn2_0297.dxf,synthetic_v2,连接件,,1.0000,dir,dir_label,parent_dir
syn2_0298.dxf,syn2_0298,连接件,,,0,连接件/syn2_0298.dxf,synthetic_v2,连接件,,1.0000,dir,dir_label,parent_dir
syn2_0299.dxf,syn2_0299,连接件,,,0,连接件/syn2_0299.dxf,synthetic_v2,连接件,,1.0000,dir,dir_label,parent_dir
syn2_0300.dxf,syn2_0300,连接件,,,0,连接件/syn2_0300.dxf,synthetic_v2,连接件,,1.0000,dir,dir_label,parent_dir
syn2_0301.dxf,syn2_0301,连接件,,,0,连接件/syn2_0301.dxf,synthetic_v2,连接件,,1.0000,dir,dir_label,parent_dir
syn2_0302.dxf,syn2_0302,连接件,,,0,连接件/syn2_0302.dxf,synthetic_v2,连接件,,1.0000,dir,dir_label,parent_dir
syn2_0303.dxf,syn2_0303,连接件,,,0,连接件/syn2_0303.dxf,synthetic_v2,连接件,,1.0000,dir,dir_label,parent_dir
syn2_0304.dxf,syn2_0304,连接件,,,0,连接件/syn2_0304.dxf,synthetic_v2,连接件,,1.0000,dir,dir_label,parent_dir
syn2_0305.dxf,syn2_0305,连接件,,,0,连接件/syn2_0305.dxf,synthetic_v2,连接件,,1.0000,dir,dir_label,parent_dir
syn2_0306.dxf,syn2_0306,连接件,,,0,连接件/syn2_0306.dxf,synthetic_v2,连接件,,1.0000,dir,dir_label,parent_dir
syn2_0307.dxf,syn2_0307,连接件,,,0,连接件/syn2_0307.dxf,synthetic_v2,连接件,,1.0000,dir,dir_label,parent_dir
syn2_0308.dxf,syn2_0308,连接件,,,0,连接件/syn2_0308.dxf,synthetic_v2,连接件,,1.0000,dir,dir_label,parent_dir
syn2_0309.dxf,syn2_0309,连接件,,,0,连接件/syn2_0309.dxf,synthetic_v2,连接件,,1.0000,dir,dir_label,parent_dir
syn2_0310.dxf,syn2_0310,连接件,,,0,连接件/syn2_0310.dxf,synthetic_v2,连接件,,1.0000,dir,dir_label,parent_dir
syn2_0311.dxf,syn2_0311,连接件,,,0,连接件/syn2_0311.dxf,synthetic_v2,连接件,,1.0000,dir,dir_label,parent_dir
syn2_0312.dxf,syn2_0312,连接件,,,0,连接件/syn2_0312.dxf,synthetic_v2,连接件,,1.0000,dir,dir_label,parent_dir
syn2_0313.dxf,syn2_0313,连接件,,,0,连接件/syn2_0313.dxf,synthetic_v2,连接件,,1.0000,dir,dir_label,parent_dir
syn2_0314.dxf,syn2_0314,连接件,,,0,连接件/syn2_0314.dxf,synthetic_v2,连接件,,1.0000,dir,dir_label,parent_dir
syn2_0315.dxf,syn2_0315,连接件,,,0,连接件/syn2_0315.dxf,synthetic_v2,连接件,,1.0000,dir,dir_label,parent_dir
syn2_0316.dxf,syn2_0316,连接件,,,0,连接件/syn2_0316.dxf,synthetic_v2,连接件,,1.0000,dir,dir_label,parent_dir
syn2_0317.dxf,syn2_0317,连接件,,,0,连接件/syn2_0317.dxf,synthetic_v2,连接件,,1.0000,dir,dir_label,parent_dir
syn2_0318.dxf,syn2_0318,连接件,,,0,连接件/syn2_0318.dxf,synthetic_v2,连接件,,1.0000,dir,dir_label,parent_dir
syn2_0319.dxf,syn2_0319,连接件,,,0,连接件/syn2_0319.dxf,synthetic_v2,连接件,,1.0000,dir,dir_label,parent_dir
syn2_0320.dxf,syn2_0320,连接件,,,0,连接件/syn2_0320.dxf,synthetic_v2,连接件,,1.0000,dir,dir_label,parent_dir
syn2_0321.dxf,syn2_0321,连接件,,,0,连接件/syn2_0321.dxf,synthetic_v2,连接件,,1.0000,dir,dir_label,parent_dir
syn2_0322.dxf,syn2_0322,连接件,,,0,连接件/syn2_0322.dxf,synthetic_v2,连接件,,1.0000,dir,dir_label,parent_dir
syn2_0323.dxf,syn2_0323,连接件,,,0,连接件/syn2_0323.dxf,synthetic_v2,连接件,,1.0000,dir,dir_label,parent_dir
syn2_0324.dxf,syn2_0324,连接件,,,0,连接件/syn2_0324.dxf,synthetic_v2,连接件,,1.0000,dir,dir_label,parent_dir
syn2_0325.dxf,syn2_0325,连接件,,,0,连接件/syn2_0325.dxf,synthetic_v2,连接件,,1.0000,dir,dir_label,parent_dir
syn2_0326.dxf,syn2_0326,连接件,,,0,连接件/syn2_0326.dxf,synthetic_v2,连接件,,1.0000,dir,dir_label,parent_dir
syn2_0327.dxf,syn2_0327,连接件,,,0,连接件/syn2_0327.dxf,synthetic_v2,连接件,,1.0000,dir,dir_label,parent_dir
syn2_0328.dxf,syn2_0328,连接件,,,0,连接件/syn2_0328.dxf,synthetic_v2,连接件,,1.0000,dir,dir_label,parent_dir
syn2_0329.dxf,syn2_0329,连接件,,,0,连接件/syn2_0329.dxf,synthetic_v2,连接件,,1.0000,dir,dir_label,parent_dir
syn2_0330.dxf,syn2_0330,连接件,,,0,连接件/syn2_0330.dxf,synthetic_v2,连接件,,1.0000,dir,dir_label,parent_dir
syn2_0331.dxf,syn2_0331,连接件,,,0,连接件/syn2_0331.dxf,synthetic_v2,连接件,,1.0000,dir,dir_label,parent_dir
syn2_0332.dxf,syn2_0332,连接件,,,0,连接件/syn2_0332.dxf,synthetic_v2,连接件,,1.0000,dir,dir_label,parent_dir
syn2_0333.dxf,syn2_0333,连接件,,,0,连接件/syn2_0333.dxf,synthetic_v2,连接件,,1.0000,dir,dir_label,parent_dir
syn2_0334.dxf,syn2_0334,连接件,,,0,连接件/syn2_0334.dxf,synthetic_v2,连接件,,1.0000,dir,dir_label,parent_dir
syn2_0335.dxf,syn2_0335,连接件,,,0,连接件/syn2_0335.dxf,synthetic_v2,连接件,,1.0000,dir,dir_label,parent_dir
syn2_0336.dxf,syn2_0336,连接件,,,0,连接件/syn2_0336.dxf,synthetic_v2,连接件,,1.0000,dir,dir_label,parent_dir
syn2_0337.dxf,syn2_0337,连接件,,,0,连接件/syn2_0337.dxf,synthetic_v2,连接件,,1.0000,dir,dir_label,parent_dir
syn2_0338.dxf,syn2_0338,连接件,,,0,连接件/syn2_0338.dxf,synthetic_v2,连接件,,1.0000,dir,dir_label,parent_dir
syn2_0339.dxf,syn2_0339,连接件,,,0,连接件/syn2_0339.dxf,synthetic_v2,连接件,,1.0000,dir,dir_label,parent_dir
syn2_0340.dxf,syn2_0340,连接件,,,0,连接件/syn2_0340.dxf,synthetic_v2,连接件,,1.0000,dir,dir_label,parent_dir
syn2_0341.dxf,syn2_0341,连接件,,,0,连接件/syn2_0341.dxf,synthetic_v2,连接件,,1.0000,dir,dir_label,parent_dir
syn2_0342.dxf,syn2_0342,连接件,,,0,连接件/syn2_0342.dxf,synthetic_v2,连接件,,1.0000,dir,dir_label,parent_dir
syn2_0343.dxf,syn2_0343,连接件,,,0,连接件/syn2_0343.dxf,synthetic_v2,连接件,,1.0000,dir,dir_label,parent_dir
syn2_0344.dxf,syn2_0344,连接件,,,0,连接件/syn2_0344.dxf,synthetic_v2,连接件,,1.0000,dir,dir_label,parent_dir
syn2_0345.dxf,syn2_0345,连接件,,,0,连接件/syn2_0345.dxf,synthetic_v2,连接件,,1.0000,dir,dir_label,parent_dir
syn2_0346.dxf,syn2_0346,连接件,,,0,连接件/syn2_0346.dxf,synthetic_v2,连接件,,1.0000,dir,dir_label,parent_dir
syn2_0347.dxf,syn2_0347,连接件,,,0,连接件/syn2_0347.dxf,synthetic_v2,连接件,,1.0000,dir,dir_label,parent_dir
syn2_0348.dxf,syn2_0348,连接件,,,0,连接件/syn2_0348.dxf,synthetic_v2,连接件,,1.0000,dir,dir_label,parent_dir
syn2_0349.dxf,syn2_0349,连接件,,,0,连接件/syn2_0349.dxf,synthetic_v2,连接件,,1.0000,dir,dir_label,parent_dir
syn2_0350.dxf,syn2_0350,连接件,,,0,连接件/syn2_0350.dxf,synthetic_v2,连接件,,1.0000,dir,dir_label,parent_dir
syn2_0351.dxf,syn2_0351,连接件,,,0,连接件/syn2_0351.dxf,synthetic_v2,连接件,,1.0000,dir,dir_label,parent_dir
syn2_0352.dxf,syn2_0352,连接件,,,0,连接件/syn2_0352.dxf,synthetic_v2,连接件,,1.0000,dir,dir_label,parent_dir
syn2_0353.dxf,syn2_0353,连接件,,,0,连接件/syn2_0353.dxf,synthetic_v2,连接件,,1.0000,dir,dir_label,parent_dir
syn2_0354.dxf,syn2_0354,连接件,,,0,连接件/syn2_0354.dxf,synthetic_v2,连接件,,1.0000,dir,dir_label,parent_dir
syn2_0355.dxf,syn2_0355,连接件,,,0,连接件/syn2_0355.dxf,synthetic_v2,连接件,,1.0000,dir,dir_label,parent_dir
syn2_0356.dxf,syn2_0356,连接件,,,0,连接件/syn2_0356.dxf,synthetic_v2,连接件,,1.0000,dir,dir_label,parent_dir
syn2_0357.dxf,syn2_0357,连接件,,,0,连接件/syn2_0357.dxf,synthetic_v2,连接件,,1.0000,dir,dir_label,parent_dir
syn2_0358.dxf,syn2_0358,连接件,,,0,连接件/syn2_0358.dxf,synthetic_v2,连接件,,1.0000,dir,dir_label,parent_dir
syn2_0359.dxf,syn2_0359,连接件,,,0,连接件/syn2_0359.dxf,synthetic_v2,连接件,,1.0000,dir,dir_label,parent_dir
syn2_0360.dxf,syn2_0360,连接件,,,0,连接件/syn2_0360.dxf,synthetic_v2,连接件,,1.0000,dir,dir_label,parent_dir
syn2_0361.dxf,syn2_0361,连接件,,,0,连接件/syn2_0361.dxf,synthetic_v2,连接件,,1.0000,dir,dir_label,parent_dir
syn2_0362.dxf,syn2_0362,连接件,,,0,连接件/syn2_0362.dxf,synthetic_v2,连接件,,1.0000,dir,dir_label,parent_dir
syn2_0363.dxf,syn2_0363,连接件,,,0,连接件/syn2_0363.dxf,synthetic_v2,连接件,,1.0000,dir,dir_label,parent_dir
syn2_0364.dxf,syn2_0364,连接件,,,0,连接件/syn2_0364.dxf,synthetic_v2,连接件,,1.0000,dir,dir_label,parent_dir
syn2_0365.dxf,syn2_0365,连接件,,,0,连接件/syn2_0365.dxf,synthetic_v2,连接件,,1.0000,dir,dir_label,parent_dir
syn2_0366.dxf,syn2_0366,连接件,,,0,连接件/syn2_0366.dxf,synthetic_v2,连接件,,1.0000,dir,dir_label,parent_dir
syn2_0367.dxf,syn2_0367,连接件,,,0,连接件/syn2_0367.dxf,synthetic_v2,连接件,,1.0000,dir,dir_label,parent_dir
syn2_0368.dxf,syn2_0368,连接件,,,0,连接件/syn2_0368.dxf,synthetic_v2,连接件,,1.0000,dir,dir_label,parent_dir
syn2_0369.dxf,syn2_0369,连接件,,,0,连接件/syn2_0369.dxf,synthetic_v2,连接件,,1.0000,dir,dir_label,parent_dir
syn2_0370.dxf,syn2_0370,连接件,,,0,连接件/syn2_0370.dxf,synthetic_v2,连接件,,1.0000,dir,dir_label,parent_dir
syn2_0371.dxf,syn2_0371,连接件,,,0,连接件/syn2_0371.dxf,synthetic_v2,连接件,,1.0000,dir,dir_label,parent_dir
syn2_0372.dxf,syn2_0372,连接件,,,0,连接件/syn2_0372.dxf,synthetic_v2,连接件,,1.0000,dir,dir_label,parent_dir
syn2_0373.dxf,syn2_0373,连接件,,,0,连接件/syn2_0373.dxf,synthetic_v2,连接件,,1.0000,dir,dir_label,parent_dir
syn2_0374.dxf,syn2_0374,连接件,,,0,连接件/syn2_0374.dxf,synthetic_v2,连接件,,1.0000,dir,dir_label,parent_dir
syn2_0375.dxf,syn2_0375,连接件,,,0,连接件/syn2_0375.dxf,synthetic_v2,连接件,,1.0000,dir,dir_label,parent_dir
syn2_0376.dxf,syn2_0376,连接件,,,0,连接件/syn2_0376.dxf,synthetic_v2,连接件,,1.0000,dir,dir_label,parent_dir
syn2_0377.dxf,syn2_0377,连接件,,,0,连接件/syn2_0377.dxf,synthetic_v2,连接件,,1.0000,dir,dir_label,parent_dir
syn2_0378.dxf,syn2_0378,连接件,,,0,连接件/syn2_0378.dxf,synthetic_v2,连接件,,1.0000,dir,dir_label,parent_dir
syn2_0379.dxf,syn2_0379,连接件,,,0,连接件/syn2_0379.dxf,synthetic_v2,连接件,,1.0000,dir,dir_label,parent_dir
syn2_0380.dxf,syn2_0380,连接件,,,0,连接件/syn2_0380.dxf,synthetic_v2,连接件,,1.0000,dir,dir_label,parent_dir
syn2_0381.dxf,syn2_0381,连接件,,,0,连接件/syn2_0381.dxf,synthetic_v2,连接件,,1.0000,dir,dir_label,parent_dir
syn2_0382.dxf,syn2_0382,连接件,,,0,连接件/syn2_0382.dxf,synthetic_v2,连接件,,1.0000,dir,dir_label,parent_dir
syn2_0383.dxf,syn2_0383,连接件,,,0,连接件/syn2_0383.dxf,synthetic_v2,连接件,,1.0000,dir,dir_label,parent_dir
syn2_0384.dxf,syn2_0384,连接件,,,0,连接件/syn2_0384.dxf,synthetic_v2,连接件,,1.0000,dir,dir_label,parent_dir
syn2_0385.dxf,syn2_0385,连接件,,,0,连接件/syn2_0385.dxf,synthetic_v2,连接件,,1.0000,dir,dir_label,parent_dir
syn2_0386.dxf,syn2_0386,连接件,,,0,连接件/syn2_0386.dxf,synthetic_v2,连接件,,1.0000,dir,dir_label,parent_dir
syn2_0387.dxf,syn2_0387,连接件,,,0,连接件/syn2_0387.dxf,synthetic_v2,连接件,,1.0000,dir,dir_label,parent_dir
syn2_0388.dxf,syn2_0388,连接件,,,0,连接件/syn2_0388.dxf,synthetic_v2,连接件,,1.0000,dir,dir_label,parent_dir
syn2_0389.dxf,syn2_0389,连接件,,,0,连接件/syn2_0389.dxf,synthetic_v2,连接件,,1.0000,dir,dir_label,parent_dir
syn2_0390.dxf,syn2_0390,连接件,,,0,连接件/syn2_0390.dxf,synthetic_v2,连接件,,1.0000,dir,dir_label,parent_dir
syn2_0391.dxf,syn2_0391,连接件,,,0,连接件/syn2_0391.dxf,synthetic_v2,连接件,,1.0000,dir,dir_label,parent_dir
syn2_0392.dxf,syn2_0392,连接件,,,0,连接件/syn2_0392.dxf,synthetic_v2,连接件,,1.0000,dir,dir_label,parent_dir
syn2_0393.dxf,syn2_0393,连接件,,,0,连接件/syn2_0393.dxf,synthetic_v2,连接件,,1.0000,dir,dir_label,parent_dir
syn2_0394.dxf,syn2_0394,连接件,,,0,连接件/syn2_0394.dxf,synthetic_v2,连接件,,1.0000,dir,dir_label,parent_dir
syn2_0395.dxf,syn2_0395,连接件,,,0,连接件/syn2_0395.dxf,synthetic_v2,连接件,,1.0000,dir,dir_label,parent_dir
syn2_0396.dxf,syn2_0396,连接件,,,0,连接件/syn2_0396.dxf,synthetic_v2,连接件,,1.0000,dir,dir_label,parent_dir
syn2_0397.dxf,syn2_0397,连接件,,,0,连接件/syn2_0397.dxf,synthetic_v2,连接件,,1.0000,dir,dir_label,parent_dir
syn2_0398.dxf,syn2_0398,连接件,,,0,连接件/syn2_0398.dxf,synthetic_v2,连接件,,1.0000,dir,dir_label,parent_dir
syn2_0399.dxf,syn2_0399,连接件,,,0,连接件/syn2_0399.dxf,synthetic_v2,连接件,,1.0000,dir,dir_label,parent_dir
syn2_0400.dxf,syn2_0400,连接件,,,0,连接件/syn2_0400.dxf,synthetic_v2,连接件,,1.0000,dir,dir_label,parent_dir
syn2_0401.dxf,syn2_0401,连接件,,,0,连接件/syn2_0401.dxf,synthetic_v2,连接件,,1.0000,dir,dir_label,parent_dir
syn2_0402.dxf,syn2_0402,连接件,,,0,连接件/syn2_0402.dxf,synthetic_v2,连接件,,1.0000,dir,dir_label,parent_dir
syn2_0403.dxf,syn2_0403,连接件,,,0,连接件/syn2_0403.dxf,synthetic_v2,连接件,,1.0000,dir,dir_label,parent_dir
syn2_0404.dxf,syn2_0404,连接件,,,0,连接件/syn2_0404.dxf,synthetic_v2,连接件,,1.0000,dir,dir_label,parent_dir
syn2_0405.dxf,syn2_0405,连接件,,,0,连接件/syn2_0405.dxf,synthetic_v2,连接件,,1.0000,dir,dir_label,parent_dir
syn2_0406.dxf,syn2_0406,连接件,,,0,连接件/syn2_0406.dxf,synthetic_v2,连接件,,1.0000,dir,dir_label,parent_dir
syn2_0407.dxf,syn2_0407,连接件,,,0,连接件/syn2_0407.dxf,synthetic_v2,连接件,,1.0000,dir,dir_label,parent_dir
syn2_0408.dxf,syn2_0408,连接件,,,0,连接件/syn2_0408.dxf,synthetic_v2,连接件,,1.0000,dir,dir_label,parent_dir
syn2_0409.dxf,syn2_0409,连接件,,,0,连接件/syn2_0409.dxf,synthetic_v2,连接件,,1.0000,dir,dir_label,parent_dir
syn2_0410.dxf,syn2_0410,连接件,,,0,连接件/syn2_0410.dxf,synthetic_v2,连接件,,1.0000,dir,dir_label,parent_dir
syn2_0411.dxf,syn2_0411,连接件,,,0,连接件/syn2_0411.dxf,synthetic_v2,连接件,,1.0000,dir,dir_label,parent_dir
syn2_0412.dxf,syn2_0412,连接件,,,0,连接件/syn2_0412.dxf,synthetic_v2,连接件,,1.0000,dir,dir_label,parent_dir
syn2_0413.dxf,syn2_0413,连接件,,,0,连接件/syn2_0413.dxf,synthetic_v2,连接件,,1.0000,dir,dir_label,parent_dir
syn2_0414.dxf,syn2_0414,连接件,,,0,连接件/syn2_0414.dxf,synthetic_v2,连接件,,1.0000,dir,dir_label,parent_dir
syn2_0415.dxf,syn2_0415,连接件,,,0,连接件/syn2_0415.dxf,synthetic_v2,连接件,,1.0000,dir,dir_label,parent_dir
